"selection1_image","selection1_cost","selection1_cost_url","selection1_name","selection1_name_url"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/6/5/656f51fORN0158_0.jpg?rnd=20200526195200&tr=w-256","₹3,610","https://www.nykaafashion.com/ordinaree-floral-firecracker-printed-mini-dress/p/14271114","Floral Firecracker Printed Mini Dress","https://www.nykaafashion.com/ordinaree-floral-firecracker-printed-mini-dress/p/14271114"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/d/4/d43d8bbTP0170DP2-Multi-Color_0.jpg?rnd=20200526195200&tr=w-256","₹1,554","https://www.nykaafashion.com/mabish-by-sonal-jain-multi-color-frill-neck-mini-skater-dress/p/13377796","Multi-Color Frill Neck Mini Skater Dress","https://www.nykaafashion.com/mabish-by-sonal-jain-multi-color-frill-neck-mini-skater-dress/p/13377796"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/b/4/b41a57dMSS23S1136_1.jpg?rnd=20200526195200&tr=w-256","₹1,400","https://www.nykaafashion.com/magre-satin-shirt-dress/p/11824590","Satin Shirt Dress","https://www.nykaafashion.com/magre-satin-shirt-dress/p/11824590"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/3/6/369f629TP0521CP15_1.jpg?rnd=20200526195200&tr=w-256","₹1,040","https://www.nykaafashion.com/mabish-by-sonal-jain-shirt-dress-with-front-drape/p/13200368","Shirt Dress with Front Drape","https://www.nykaafashion.com/mabish-by-sonal-jain-shirt-dress-with-front-drape/p/13200368"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/e/a/eaa636b7005790139_1.jpg?rnd=20200526195200&tr=w-256","₹1,799","https://www.nykaafashion.com/styli-women-dress-dark-blue/p/13884021","Women Dress Dark Blue","https://www.nykaafashion.com/styli-women-dress-dark-blue/p/13884021"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/d/4/d43d8bbTP0459CP14-Multi-Color_1.jpg?rnd=20200526195200&tr=w-256","₹1,406","https://www.nykaafashion.com/mabish-by-sonal-jain-multi-color-tiered-maxi-dress/p/13377785","Multi-Color Tiered Maxi Dress","https://www.nykaafashion.com/mabish-by-sonal-jain-multi-color-tiered-maxi-dress/p/13377785"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/e/a/eac26c6RS_RSVP0137_1.jpg?rnd=20200526195200&tr=w-256","₹4,501","https://www.nykaafashion.com/rsvp-by-nykaa-fashion-metallic-ready-for-the-party-dress/p/1462217","Metallic Sequined V Neck Mini Dress","https://www.nykaafashion.com/rsvp-by-nykaa-fashion-metallic-ready-for-the-party-dress/p/1462217"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/0/a/0a9efb8IGVERA_1.jpg?rnd=20200526195200&tr=w-256","₹2,708","https://www.nykaafashion.com/it-girl-pink-vera-dress/p/10948035","Pink Vera Dress","https://www.nykaafashion.com/it-girl-pink-vera-dress/p/10948035"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/1/6/16129d9ORN073_1.jpg?rnd=20200526195200&tr=w-256","₹2,660","https://www.nykaafashion.com/ordinaree-buttercup-short-dress/p/11378329","Buttercup Short Dress","https://www.nykaafashion.com/ordinaree-buttercup-short-dress/p/11378329"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/9/4/9407753Campus-Sutra-SUSU22_CSWSSDR5350_1.jpg?rnd=20200526195200&tr=w-256","₹900","https://www.nykaafashion.com/campus-sutra-women-solid-stylish-casual-dresses/p/5815774","Women Solid Stylish Casual Dresses","https://www.nykaafashion.com/campus-sutra-women-solid-stylish-casual-dresses/p/5815774"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/3/4/3451182MCSS23D98-24-62_1.jpg?rnd=20200526195200&tr=w-256","₹989","https://www.nykaafashion.com/miss-chase-womens-black-bardot-style-sleeveless-off-shoulder-midi-skater-dress/p/12812333","Womens Black Bardot Style Off Shoulder Midi Skater Dress","https://www.nykaafashion.com/miss-chase-womens-black-bardot-style-sleeveless-off-shoulder-midi-skater-dress/p/12812333"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/3/2/3262dcdIG123_1.jpg?rnd=20200526195200&tr=w-256","₹3,950","https://www.nykaafashion.com/it-girl-red-rose-dress/p/15137910","Red Rose Dress","https://www.nykaafashion.com/it-girl-red-rose-dress/p/15137910"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/1/6/16129d9ORN084_1.jpg?rnd=20200526195200&tr=w-256","₹2,470","https://www.nykaafashion.com/ordinaree-pink-flambe-short-dress/p/11378340","Pink Flambé Short Dress","https://www.nykaafashion.com/ordinaree-pink-flambe-short-dress/p/11378340"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/9/d/9dafc87DR011771_1.jpg?rnd=20200526195200&tr=w-256","₹2,097","https://www.nykaafashion.com/twenty-dresses-by-nykaa-fashion-work-sea-green-floral-full-sleeves-short-dress/p/11329156","Work Sea Green Floral Full Sleeves Short Dress","https://www.nykaafashion.com/twenty-dresses-by-nykaa-fashion-work-sea-green-floral-full-sleeves-short-dress/p/11329156"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/6/5/656f51fORN0168_1.jpg?rnd=20200526195200&tr=w-256","₹3,040","https://www.nykaafashion.com/ordinaree-string-cotton-day-mini-dress/p/14271124","String Cotton Day Mini Dress","https://www.nykaafashion.com/ordinaree-string-cotton-day-mini-dress/p/14271124"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/d/4/d43d8bbTP0269DP2-Multi-Color_1.jpg?rnd=20200526195200&tr=w-256","₹1,665","https://www.nykaafashion.com/mabish-by-sonal-jain-multi-color-backless-overlap-asymmetric-dress/p/13377810","Multi-Color Backless Overlap Asymmetric Dress","https://www.nykaafashion.com/mabish-by-sonal-jain-multi-color-backless-overlap-asymmetric-dress/p/13377810"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/5/6/56c45a7MSS23S1003_1.jpg?rnd=20200526195200&tr=w-256","₹1,400","https://www.nykaafashion.com/magre-blue-satin-shirt-dress/p/10091988","Blue Satin Shirt Dress","https://www.nykaafashion.com/magre-blue-satin-shirt-dress/p/10091988"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/6/f/6fe1431RHIGHS00003157_1.jpg?rnd=20200526195200&tr=w-256","₹1,372","https://www.nykaafashion.com/high-star-women-pink-midi-dress/p/12298427","Women Pink Midi Dress","https://www.nykaafashion.com/high-star-women-pink-midi-dress/p/12298427"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/e/8/e80d9b5KTTDRESS92_1.jpg?rnd=20200526195200&tr=w-256","₹560","https://www.nykaafashion.com/kotty-women-fit-flared-floral-print-printed-black-knee-length-dress/p/14160185","Women Fit & Flared Floral Print Printed Black Mini Dress","https://www.nykaafashion.com/kotty-women-fit-flared-floral-print-printed-black-knee-length-dress/p/14160185"
"https://adn-static1.nykaa.com/nykdesignstudio-images/pub/media/catalog/product/8/b/8bec642MCAW15D05-43-184_1.jpg?rnd=20200526195200&tr=w-256","₹1,000","https://www.nykaafashion.com/miss-chase-womens-dark-wine-self-design-boat-neck-mini-dress/p/15005718","Womens Dark Wine Self Design Boat Neck Mini Dress","https://www.nykaafashion.com/miss-chase-womens-dark-wine-self-design-boat-neck-mini-dress/p/15005718"